ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,9,1658869384022,0,-1,0,SaidOld,0,37,426.66793650793653,195.76888888888885,3,6,278.6499938964844,252.18333435058594,4,4,158.4042328717195,46,4,-1,50.24298837251753,51.24298837251753,89725,238354,52,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,10,1658869387865,49,1658869293050,1,SaidOld,1,48,493.47238095238106,474.9866666666668,7,7,174.64999389648438,217.18333435058594,3,3,410.01252741995046,46,4,98,41.831773419246495,-56.168226580753505,93282,241575,17,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,11,1658869391084,0,-1,0,SaidNew,1,48,493.47238095238106,474.9866666666668,7,7,-1,-1,-1,-1,-1,46,4,-1,-1,-1,96140,243696,42,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,12,1658869392705,0,-1,0,SaidNew,1,48,493.47238095238106,474.9866666666668,7,7,-1,-1,-1,-1,-1,46,4,-1,-1,-1,98149,245705,44,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,13,1658869394712,0,-1,0,SaidOld,0,48,493.47238095238106,474.9866666666668,7,7,424.6499938964844,106.18333435058594,2,6,375.16985338312725,46,4,-1,63.887848185601634,64.88784818560163,100242,248447,64,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,14,1658869397963,0,-1,0,SaidNew,1,48,493.47238095238106,474.9866666666668,7,7,-1,-1,-1,-1,-1,46,4,-1,-1,-1,103036,250593,16,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,15,1658869399596,5,1658869160558,1,SaidOld,1,29,339.86349206349206,128.96444444444444,2,5,422.6499938964844,121.18333435058594,2,6,83.15137136594193,46,4,10,52.1121472510222,42.1121472510222,104929,254143,18,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,16,1658869403649,15,1658869190690,1,SaidOld,1,24,272.05904761904765,253.57333333333335,4,4,284.6499938964844,265.18333435058594,4,4,17.126705806485493,46,4,30,45.383175288405376,15.383175288405376,109019,257340,23,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,17,1658869406847,0,-1,0,SaidNew,1,24,272.05904761904765,253.57333333333335,4,4,-1,-1,-1,-1,-1,46,4,-1,-1,-1,111952,259508,19,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,18,1658869408519,11,1658869178641,1,SaidOld,1,46,499.47238095238106,332.3777777777778,5,7,431.6499938964844,396.18333435058594,6,6,93.11833995258765,46,4,22,71.5513995874708,49.5513995874708,113885,262623,83,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,19,1658869412132,0,-1,0,SaidNew,1,46,499.47238095238106,332.3777777777778,5,7,-1,-1,-1,-1,-1,46,4,-1,-1,-1,117162,264719,38,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,20,1658869413726,38,1658869259920,1,SaidNew,0,35,427.66793650793653,39.160000000000004,1,6,-1,-1,-1,-1,-1,46,4,76,-1,-1,118721,266278,3,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,21,1658869415285,0,-1,0,SaidNew,1,35,427.66793650793653,39.160000000000004,1,6,-1,-1,-1,-1,-1,46,4,-1,-1,-1,121217,268774,93,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,22,1658869417792,25,1658869220795,1,SaidNew,0,24,272.05904761904765,253.57333333333335,4,4,-1,-1,-1,-1,-1,46,4,50,-1,-1,122849,270405,14,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,23,1658869419411,0,-1,0,SaidOld,0,24,272.05904761904765,253.57333333333335,4,4,361.6499938964844,259.18333435058594,4,5,89.76641780922378,46,4,-1,43.700932297751166,44.700932297751166,124529,273424,63,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,24,1658869422936,0,-1,0,SaidOld,0,24,272.05904761904765,253.57333333333335,4,4,519.6499938964844,132.18333435058594,2,7,275.7477262491714,46,4,-1,33.04672669027453,34.04672669027453,128345,278101,100,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,25,1658869427615,0,-1,0,SaidOld,0,24,272.05904761904765,253.57333333333335,4,4,353.6499938964844,147.18333435058594,2,5,134.07428686365094,46,4,-1,41.64485753139603,42.64485753139603,133154,281503,60,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,26,1658869431010,26,1658869223805,1,SaidOld,1,45,504.47238095238106,270.5733333333334,4,7,374.6499938964844,306.18333435058594,5,5,134.61769702880738,46,4,52,53.04672669027454,1.0467266902745394,136372,284867,86,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,27,1658869434376,0,-1,0,SaidNew,1,45,504.47238095238106,270.5733333333334,4,7,-1,-1,-1,-1,-1,46,4,-1,-1,-1,140173,287730,35,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,28,1658869436751,0,-1,0,SaidNew,1,45,504.47238095238106,270.5733333333334,4,7,-1,-1,-1,-1,-1,46,4,-1,-1,-1,141963,289519,24,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,29,1658869438534,33,1658869244878,1,SaidOld,1,38,417.66793650793653,267.5733333333334,4,6,390.6499938964844,404.18333435058594,6,6,139.25610076721762,46,4,66,53.7943902416764,-12.205609758323597,144055,292463,61,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,30,1658869441968,0,-1,0,SaidNew,1,38,417.66793650793653,267.5733333333334,4,6,-1,-1,-1,-1,-1,46,4,-1,-1,-1,147198,294755,95,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,31,1658869443768,0,-1,0,SaidNew,1,38,417.66793650793653,267.5733333333334,4,6,-1,-1,-1,-1,-1,46,4,-1,-1,-1,149835,297391,97,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,32,1658869446401,0,-1,0,SaidNew,1,38,417.66793650793653,267.5733333333334,4,6,-1,-1,-1,-1,-1,46,4,-1,-1,-1,151539,299096,66,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,33,1658869448113,16,1658869193706,1,SaidOld,1,16,201.25460317460318,191.76888888888885,3,3,493.6499938964844,199.18333435058594,3,7,292.489381887456,46,4,32,57.34579211083528,25.345792110835283,153393,301850,30,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,34,1658869451360,0,-1,0,SaidNew,1,16,201.25460317460318,191.76888888888885,3,3,-1,-1,-1,-1,-1,46,4,-1,-1,-1,156418,303975,12,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,35,1658869452984,21,1658869208758,1,SaidOld,1,40,415.66793650793653,413.18222222222226,6,6,409.6499938964844,461.18333435058594,7,6,48.376878762839524,46,4,42,83.5140164099007,41.514016409900705,158526,307245,79,577,546
ASCS0QEE54PUI,SECONDROUND,Round2,50,3000,36,1658869456756,3,1658869154525,1,SaidNew,0,44,503.47238095238106,191.76888888888885,3,7,-1,-1,-1,-1,-1,46,4,6,-1,-1,163942,311498,43,577,546
