AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,48,1659035151976,0,-1,0,SaidNew,1,23,576.7066666666667,398.1911111111111,3,4,-1,-1,-1,-1,-1,49,1,-1,-1,-1,126451,273901,11,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,49,1659035153227,48,1659035020248,1,SaidOld,1,39,895.3377777777777,725.8222222222222,5,6,891.15625,859.015625,6,6,133.25902490292984,49,1,96,15.672803758741258,-80.32719624125875,128101,276389,95,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,50,1659035156217,19,1659034932939,1,SaidNew,0,42,1052.6533333333332,108.56,1,7,-1,-1,-1,-1,-1,49,1,38,-1,-1,131001,278452,52,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,51,1659035157767,0,-1,0,SaidNew,1,42,1052.6533333333332,108.56,1,7,-1,-1,-1,-1,-1,49,1,-1,-1,-1,132690,280140,1,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,52,1659035159466,0,-1,0,SaidNew,1,42,1052.6533333333332,108.56,1,7,-1,-1,-1,-1,-1,49,1,-1,-1,-1,134430,281880,97,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,53,1659035161207,1,1659034878809,1,SaidOld,1,12,307.0755555555555,870.1377777777776,6,2,297.15625,263.015625,2,2,607.203179352865,49,1,2,12.700775786713287,10.700775786713287,136402,284760,66,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,54,1659035164570,0,-1,0,SaidNew,1,12,307.0755555555555,870.1377777777776,6,2,-1,-1,-1,-1,-1,49,1,-1,-1,-1,139433,286884,59,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,55,1659035166194,47,1659035017238,1,SaidOld,1,29,726.0222222222222,236.87555555555554,2,5,774.15625,239.015625,2,5,48.18157871364248,49,1,94,11.739237325174825,-82.26076267482517,140986,289276,92,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,56,1659035169097,33,1659034975061,1,SaidNew,0,0,117.75999999999999,102.56,1,1,-1,-1,-1,-1,-1,49,1,66,-1,-1,143784,291235,15,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,57,1659035170547,31,1659034969041,1,SaidNew,0,7,293.0755555555555,80.56,1,2,-1,-1,-1,-1,-1,49,1,62,-1,-1,145134,292585,41,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,58,1659035171907,8,1659034899859,1,SaidOld,1,41,889.3377777777777,1014.4533333333333,7,6,578.15625,567.015625,4,4,545.008666049171,49,1,16,10.690286276223777,-5.309713723776223,147419,295825,72,1232,1167
