AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,42,1658873229309,10,1658872954913,1,SaidOld,1,36,614.4050793650795,165.32444444444445,2,6,701.046875,353.75,4,7,207.39091286086546,46,4,20,29.00166263603386,9.00166263603386,155576,304067,81,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,43,1658873232916,47,1658873066232,1,SaidNew,0,9,192.2673015873016,260.60888888888894,3,2,-1,-1,-1,-1,-1,46,4,94,-1,-1,159008,306426,48,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,44,1658873234777,5,1658872939879,1,SaidOld,1,47,722.6895238095238,592.4622222222223,6,7,535.046875,405.75,4,5,264.70968546582276,46,4,10,58.74773276904474,48.74773276904474,160984,309563,63,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,45,1658873238410,16,1658872972968,1,SaidOld,1,7,200.2673015873016,70.04,1,2,523.046875,277.75,3,5,383.8360289400716,46,4,32,39.15885731559855,7.158857315598553,165145,313436,29,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,46,1658873242287,0,-1,0,SaidNew,1,7,200.2673015873016,70.04,1,2,-1,-1,-1,-1,-1,46,4,-1,-1,-1,168537,315955,80,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,47,1658873244314,0,-1,0,SaidNew,1,7,200.2673015873016,70.04,1,2,-1,-1,-1,-1,-1,46,4,-1,-1,-1,170465,317883,85,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,48,1658873246242,0,-1,0,SaidNew,1,7,200.2673015873016,70.04,1,2,-1,-1,-1,-1,-1,46,4,-1,-1,-1,172209,319627,79,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,49,1658873247976,0,-1,0,SaidNew,1,7,200.2673015873016,70.04,1,2,-1,-1,-1,-1,-1,46,4,-1,-1,-1,173905,321323,75,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,50,1658873249684,0,-1,0,SaidNew,1,7,200.2673015873016,70.04,1,2,-1,-1,-1,-1,-1,46,4,-1,-1,-1,175377,322795,66,838,838
A21Q7FCKM86VL8,FIRSTROUNDFULL,Spatial,50,3000,1,1658869162582,31,1658869076737,1,SaidOld,1,45,1094.112380952381,575.2533333333333,4,7,468.296875,1039.15625,7,3,779.0063950843247,46,4,62,14.096840659340659,-47.90315934065934,33540,192553,75,1291,1291,1658868986494,26/07/2022@17,Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTMLlikeGecko)Chrome/103.0.0.0Safari/537.36,2560,1368,2560,1440,546528
A21Q7FCKM86VL8,FIRSTROUNDFULL,Spatial,50,3000,2,1658869180050,0,-1,0,SaidNew,1,45,1094.112380952381,575.2533333333333,4,7,-1,-1,-1,-1,-1,46,4,-1,-1,-1,51009,198431,20,1291,1291
A21Q7FCKM86VL8,FIRSTROUNDFULL,Spatial,50,3000,3,1658869185427,0,-1,0,SaidNew,1,45,1094.112380952381,575.2533333333333,4,7,-1,-1,-1,-1,-1,46,4,-1,-1,-1,53877,201299,92,1291,1291
A21Q7FCKM86VL8,FIRSTROUNDFULL,Spatial,50,3000,4,1658869188296,5,1658868998531,1,SaidOld,1,32,767.7968253968256,764.9111111111113,5,5,739.296875,571.15625,4,5,195.8397134822443,46,4,10,25.556809262166404,15.556809262166404,58809,210498,43,1291,1291
A21Q7FCKM86VL8,FIRSTROUNDFULL,Spatial,50,3000,5,1658869197993,0,-1,0,SaidNew,1,32,767.7968253968256,764.9111111111113,5,5,-1,-1,-1,-1,-1,46,4,-1,-1,-1,67037,214460,59,1291,1291
A21Q7FCKM86VL8,FIRSTROUNDFULL,Spatial,50,3000,6,1658869201455,0,-1,0,SaidNew,1,32,767.7968253968256,764.9111111111113,5,5,-1,-1,-1,-1,-1,46,4,-1,-1,-1,68949,216371,14,1291,1291
A21Q7FCKM86VL8,FIRSTROUNDFULL,Spatial,50,3000,7,1658869203379,0,-1,0,SaidNew,1,32,767.7968253968256,764.9111111111113,5,5,-1,-1,-1,-1,-1,46,4,-1,-1,-1,70670,218092,91,1291,1291
A21Q7FCKM86VL8,FIRSTROUNDFULL,Spatial,50,3000,8,1658869205094,0,-1,0,SaidNew,1,32,767.7968253968256,764.9111111111113,5,5,-1,-1,-1,-1,-1,46,4,-1,-1,-1,72418,219840,7,1291,1291
A21Q7FCKM86VL8,FIRSTROUNDFULL,Spatial,50,3000,9,1658869206847,0,-1,0,SaidNew,1,32,767.7968253968256,764.9111111111113,5,5,-1,-1,-1,-1,-1,46,4,-1,-1,-1,74360,221782,52,1291,1291
